month,commits,repo_name,pair_id,treated,index_month,event_month,post,did,log_commits
2022-06-01,8,onnxsim/onnxsim,30,1,2022-02-01,4,1,1,2.1972245773362196
2022-07-01,76,onnxsim/onnxsim,30,1,2022-02-01,5,1,1,4.343805421853684
2022-08-01,4,onnxsim/onnxsim,30,1,2022-02-01,6,1,1,1.6094379124341003
2022-09-01,0,onnxsim/onnxsim,30,1,2022-02-01,7,1,1,0.0
2022-10-01,3,onnxsim/onnxsim,30,1,2022-02-01,8,1,1,1.3862943611198906
2022-11-01,16,onnxsim/onnxsim,30,1,2022-02-01,9,1,1,2.833213344056216
2022-12-01,1,onnxsim/onnxsim,30,1,2022-02-01,10,1,1,0.6931471805599453
2023-01-01,17,onnxsim/onnxsim,30,1,2022-02-01,11,1,1,2.8903717578961645
2023-02-01,10,onnxsim/onnxsim,30,1,2022-02-01,12,1,1,2.3978952727983707
2019-12-01,0,Mbed-TLS/mbedtls,14,0,2020-12-01,-12,0,0,0.0
2020-01-01,0,Mbed-TLS/mbedtls,14,0,2020-12-01,-11,0,0,0.0
2020-02-01,0,Mbed-TLS/mbedtls,14,0,2020-12-01,-10,0,0,0.0
2020-03-01,0,Mbed-TLS/mbedtls,14,0,2020-12-01,-9,0,0,0.0
2020-04-01,0,Mbed-TLS/mbedtls,14,0,2020-12-01,-8,0,0,0.0
2020-05-01,0,Mbed-TLS/mbedtls,14,0,2020-12-01,-7,0,0,0.0
2020-06-01,108,Mbed-TLS/mbedtls,14,0,2020-12-01,-6,0,0,4.6913478822291435
2020-07-01,124,Mbed-TLS/mbedtls,14,0,2020-12-01,-5,0,0,4.8283137373023015
2020-08-01,169,Mbed-TLS/mbedtls,14,0,2020-12-01,-4,0,0,5.135798437050262
2020-09-01,175,Mbed-TLS/mbedtls,14,0,2020-12-01,-3,0,0,5.170483995038151
2020-10-01,151,Mbed-TLS/mbedtls,14,0,2020-12-01,-2,0,0,5.0238805208462765
2020-11-01,168,Mbed-TLS/mbedtls,14,0,2020-12-01,-1,0,0,5.1298987149230735
2021-01-01,131,Mbed-TLS/mbedtls,14,0,2020-12-01,1,1,0,4.882801922586371
2021-02-01,350,Mbed-TLS/mbedtls,14,0,2020-12-01,2,1,0,5.860786223465865
2021-03-01,370,Mbed-TLS/mbedtls,14,0,2020-12-01,3,1,0,5.916202062607435
2021-04-01,308,Mbed-TLS/mbedtls,14,0,2020-12-01,4,1,0,5.733341276897746
2021-05-01,515,Mbed-TLS/mbedtls,14,0,2020-12-01,5,1,0,6.246106765481563
2021-06-01,751,Mbed-TLS/mbedtls,14,0,2020-12-01,6,1,0,6.62273632394984
2021-07-01,150,Mbed-TLS/mbedtls,14,0,2020-12-01,7,1,0,5.017279836814924
2021-08-01,279,Mbed-TLS/mbedtls,14,0,2020-12-01,8,1,0,5.634789603169249
2021-09-01,358,Mbed-TLS/mbedtls,14,0,2020-12-01,9,1,0,5.883322388488279
2021-10-01,265,Mbed-TLS/mbedtls,14,0,2020-12-01,10,1,0,5.583496308781699
2021-11-01,231,Mbed-TLS/mbedtls,14,0,2020-12-01,11,1,0,5.44673737166631
2021-12-01,248,Mbed-TLS/mbedtls,14,0,2020-12-01,12,1,0,5.517452896464707
2021-02-01,3,microsoft/SPTAG,30,0,2022-02-01,-12,0,0,1.3862943611198906
2021-03-01,5,microsoft/SPTAG,30,0,2022-02-01,-11,0,0,1.791759469228055
2021-04-01,2,microsoft/SPTAG,30,0,2022-02-01,-10,0,0,1.0986122886681096
2021-05-01,5,microsoft/SPTAG,30,0,2022-02-01,-9,0,0,1.791759469228055
2021-06-01,3,microsoft/SPTAG,30,0,2022-02-01,-8,0,0,1.3862943611198906
2021-07-01,1,microsoft/SPTAG,30,0,2022-02-01,-7,0,0,0.6931471805599453
2021-08-01,1,microsoft/SPTAG,30,0,2022-02-01,-6,0,0,0.6931471805599453
2021-09-01,1,microsoft/SPTAG,30,0,2022-02-01,-5,0,0,0.6931471805599453
2021-10-01,4,microsoft/SPTAG,30,0,2022-02-01,-4,0,0,1.6094379124341003
2021-11-01,4,microsoft/SPTAG,30,0,2022-02-01,-3,0,0,1.6094379124341003
2021-12-01,2,microsoft/SPTAG,30,0,2022-02-01,-2,0,0,1.0986122886681096
2022-01-01,1,microsoft/SPTAG,30,0,2022-02-01,-1,0,0,0.6931471805599453
2022-03-01,1,microsoft/SPTAG,30,0,2022-02-01,1,1,0,0.6931471805599453
2022-04-01,20,microsoft/SPTAG,30,0,2022-02-01,2,1,0,3.044522437723423
2022-05-01,5,microsoft/SPTAG,30,0,2022-02-01,3,1,0,1.791759469228055
2022-06-01,12,microsoft/SPTAG,30,0,2022-02-01,4,1,0,2.5649493574615367
2022-07-01,5,microsoft/SPTAG,30,0,2022-02-01,5,1,0,1.791759469228055
2022-08-01,2,microsoft/SPTAG,30,0,2022-02-01,6,1,0,1.0986122886681096
2022-09-01,10,microsoft/SPTAG,30,0,2022-02-01,7,1,0,2.3978952727983707
2022-10-01,1,microsoft/SPTAG,30,0,2022-02-01,8,1,0,0.6931471805599453
2022-11-01,6,microsoft/SPTAG,30,0,2022-02-01,9,1,0,1.9459101490553132
2022-12-01,1,microsoft/SPTAG,30,0,2022-02-01,10,1,0,0.6931471805599453
2023-01-01,1,microsoft/SPTAG,30,0,2022-02-01,11,1,0,0.6931471805599453
2023-02-01,2,microsoft/SPTAG,30,0,2022-02-01,12,1,0,1.0986122886681096
2019-10-01,17,jondot/awesome-react-native,31,0,2020-10-01,-12,0,0,2.8903717578961645
2019-11-01,4,jondot/awesome-react-native,31,0,2020-10-01,-11,0,0,1.6094379124341003
2019-12-01,4,jondot/awesome-react-native,31,0,2020-10-01,-10,0,0,1.6094379124341003
2020-01-01,6,jondot/awesome-react-native,31,0,2020-10-01,-9,0,0,1.9459101490553132
2020-02-01,4,jondot/awesome-react-native,31,0,2020-10-01,-8,0,0,1.6094379124341003
2020-03-01,0,jondot/awesome-react-native,31,0,2020-10-01,-7,0,0,0.0
2020-04-01,4,jondot/awesome-react-native,31,0,2020-10-01,-6,0,0,1.6094379124341003
2020-05-01,86,jondot/awesome-react-native,31,0,2020-10-01,-5,0,0,4.465908118654584
2020-06-01,10,jondot/awesome-react-native,31,0,2020-10-01,-4,0,0,2.3978952727983707
2020-07-01,4,jondot/awesome-react-native,31,0,2020-10-01,-3,0,0,1.6094379124341003
2020-08-01,4,jondot/awesome-react-native,31,0,2020-10-01,-2,0,0,1.6094379124341003
2020-09-01,1,jondot/awesome-react-native,31,0,2020-10-01,-1,0,0,0.6931471805599453
2020-11-01,3,jondot/awesome-react-native,31,0,2020-10-01,1,1,0,1.3862943611198906
2020-12-01,3,jondot/awesome-react-native,31,0,2020-10-01,2,1,0,1.3862943611198906
2021-01-01,4,jondot/awesome-react-native,31,0,2020-10-01,3,1,0,1.6094379124341003
2021-02-01,2,jondot/awesome-react-native,31,0,2020-10-01,4,1,0,1.0986122886681096
2021-03-01,2,jondot/awesome-react-native,31,0,2020-10-01,5,1,0,1.0986122886681096
2021-04-01,60,jondot/awesome-react-native,31,0,2020-10-01,6,1,0,4.110873864173311
2021-05-01,0,jondot/awesome-react-native,31,0,2020-10-01,7,1,0,0.0
2021-06-01,0,jondot/awesome-react-native,31,0,2020-10-01,8,1,0,0.0
2021-07-01,0,jondot/awesome-react-native,31,0,2020-10-01,9,1,0,0.0
2021-08-01,0,jondot/awesome-react-native,31,0,2020-10-01,10,1,0,0.0
2021-09-01,0,jondot/awesome-react-native,31,0,2020-10-01,11,1,0,0.0
2021-10-01,0,jondot/awesome-react-native,31,0,2020-10-01,12,1,0,0.0
2018-12-01,92,material-components/material-components-android,28,0,2019-12-01,-12,0,0,4.532599493153256
2019-01-01,69,material-components/material-components-android,28,0,2019-12-01,-11,0,0,4.248495242049359
2019-02-01,74,material-components/material-components-android,28,0,2019-12-01,-10,0,0,4.31748811353631
2019-03-01,83,material-components/material-components-android,28,0,2019-12-01,-9,0,0,4.430816798843313
2019-04-01,125,material-components/material-components-android,28,0,2019-12-01,-8,0,0,4.836281906951478
2019-05-01,107,material-components/material-components-android,28,0,2019-12-01,-7,0,0,4.68213122712422
2019-06-01,110,material-components/material-components-android,28,0,2019-12-01,-6,0,0,4.709530201312334
2019-07-01,114,material-components/material-components-android,28,0,2019-12-01,-5,0,0,4.74493212836325
2019-08-01,136,material-components/material-components-android,28,0,2019-12-01,-4,0,0,4.919980925828125
2019-09-01,108,material-components/material-components-android,28,0,2019-12-01,-3,0,0,4.6913478822291435
2019-10-01,56,material-components/material-components-android,28,0,2019-12-01,-2,0,0,4.04305126783455
2019-11-01,76,material-components/material-components-android,28,0,2019-12-01,-1,0,0,4.343805421853684
2020-01-01,55,material-components/material-components-android,28,0,2019-12-01,1,1,0,4.02535169073515
2020-02-01,103,material-components/material-components-android,28,0,2019-12-01,2,1,0,4.6443908991413725
2020-03-01,50,material-components/material-components-android,28,0,2019-12-01,3,1,0,3.9318256327243257
2020-04-01,56,material-components/material-components-android,28,0,2019-12-01,4,1,0,4.04305126783455
2020-05-01,64,material-components/material-components-android,28,0,2019-12-01,5,1,0,4.174387269895637
2020-06-01,86,material-components/material-components-android,28,0,2019-12-01,6,1,0,4.465908118654584
2020-07-01,98,material-components/material-components-android,28,0,2019-12-01,7,1,0,4.59511985013459
2020-08-01,63,material-components/material-components-android,28,0,2019-12-01,8,1,0,4.1588830833596715
2020-09-01,52,material-components/material-components-android,28,0,2019-12-01,9,1,0,3.970291913552122
2020-10-01,102,material-components/material-components-android,28,0,2019-12-01,10,1,0,4.634728988229636
2020-11-01,40,material-components/material-components-android,28,0,2019-12-01,11,1,0,3.713572066704308
2020-12-01,27,material-components/material-components-android,28,0,2019-12-01,12,1,0,3.332204510175204
2019-12-01,85,RT-Thread/rt-thread,14,1,2020-12-01,-12,0,0,4.454347296253507
2020-01-01,91,RT-Thread/rt-thread,14,1,2020-12-01,-11,0,0,4.5217885770490405
2020-02-01,124,RT-Thread/rt-thread,14,1,2020-12-01,-10,0,0,4.8283137373023015
2020-03-01,120,RT-Thread/rt-thread,14,1,2020-12-01,-9,0,0,4.795790545596741
2020-04-01,118,RT-Thread/rt-thread,14,1,2020-12-01,-8,0,0,4.77912349311153
2020-05-01,114,RT-Thread/rt-thread,14,1,2020-12-01,-7,0,0,4.74493212836325
2020-06-01,144,RT-Thread/rt-thread,14,1,2020-12-01,-6,0,0,4.976733742420574
2020-07-01,87,RT-Thread/rt-thread,14,1,2020-12-01,-5,0,0,4.477336814478207
2020-08-01,97,RT-Thread/rt-thread,14,1,2020-12-01,-4,0,0,4.584967478670572
2020-09-01,140,RT-Thread/rt-thread,14,1,2020-12-01,-3,0,0,4.948759890378168
2020-10-01,114,RT-Thread/rt-thread,14,1,2020-12-01,-2,0,0,4.74493212836325
2020-11-01,192,RT-Thread/rt-thread,14,1,2020-12-01,-1,0,0,5.262690188904886
2021-01-01,158,RT-Thread/rt-thread,14,1,2020-12-01,1,1,1,5.0689042022202315
2021-02-01,273,RT-Thread/rt-thread,14,1,2020-12-01,2,1,1,5.6131281063880705
2021-03-01,314,RT-Thread/rt-thread,14,1,2020-12-01,3,1,1,5.752572638825633
2021-04-01,197,RT-Thread/rt-thread,14,1,2020-12-01,4,1,1,5.288267030694535
2021-05-01,183,RT-Thread/rt-thread,14,1,2020-12-01,5,1,1,5.214935757608986
2021-06-01,182,RT-Thread/rt-thread,14,1,2020-12-01,6,1,1,5.209486152841421
2021-07-01,129,RT-Thread/rt-thread,14,1,2020-12-01,7,1,1,4.867534450455582
2021-08-01,229,RT-Thread/rt-thread,14,1,2020-12-01,8,1,1,5.438079308923196
2021-09-01,293,RT-Thread/rt-thread,14,1,2020-12-01,9,1,1,5.683579767338681
2021-10-01,276,RT-Thread/rt-thread,14,1,2020-12-01,10,1,1,5.6240175061873385
2021-11-01,179,RT-Thread/rt-thread,14,1,2020-12-01,11,1,1,5.19295685089021
2021-12-01,228,RT-Thread/rt-thread,14,1,2020-12-01,12,1,1,5.43372200355424
2019-10-01,39,remoteintech/remote-jobs,31,1,2020-10-01,-12,0,0,3.6888794541139363
2019-11-01,15,remoteintech/remote-jobs,31,1,2020-10-01,-11,0,0,2.772588722239781
2019-12-01,8,remoteintech/remote-jobs,31,1,2020-10-01,-10,0,0,2.1972245773362196
2020-01-01,4,remoteintech/remote-jobs,31,1,2020-10-01,-9,0,0,1.6094379124341003
2020-02-01,12,remoteintech/remote-jobs,31,1,2020-10-01,-8,0,0,2.5649493574615367
2020-03-01,7,remoteintech/remote-jobs,31,1,2020-10-01,-7,0,0,2.0794415416798357
2020-04-01,6,remoteintech/remote-jobs,31,1,2020-10-01,-6,0,0,1.9459101490553132
2020-05-01,2,remoteintech/remote-jobs,31,1,2020-10-01,-5,0,0,1.0986122886681096
2020-06-01,1,remoteintech/remote-jobs,31,1,2020-10-01,-4,0,0,0.6931471805599453
2020-07-01,11,remoteintech/remote-jobs,31,1,2020-10-01,-3,0,0,2.4849066497880004
2020-08-01,2,remoteintech/remote-jobs,31,1,2020-10-01,-2,0,0,1.0986122886681096
2020-09-01,5,remoteintech/remote-jobs,31,1,2020-10-01,-1,0,0,1.791759469228055
2020-11-01,21,remoteintech/remote-jobs,31,1,2020-10-01,1,1,1,3.091042453358316
2020-12-01,8,remoteintech/remote-jobs,31,1,2020-10-01,2,1,1,2.1972245773362196
2021-01-01,0,remoteintech/remote-jobs,31,1,2020-10-01,3,1,1,0.0
2021-02-01,23,remoteintech/remote-jobs,31,1,2020-10-01,4,1,1,3.1780538303479458
2021-03-01,3,remoteintech/remote-jobs,31,1,2020-10-01,5,1,1,1.3862943611198906
2021-04-01,10,remoteintech/remote-jobs,31,1,2020-10-01,6,1,1,2.3978952727983707
2021-05-01,22,remoteintech/remote-jobs,31,1,2020-10-01,7,1,1,3.1354942159291497
2021-06-01,29,remoteintech/remote-jobs,31,1,2020-10-01,8,1,1,3.4011973816621555
2021-07-01,25,remoteintech/remote-jobs,31,1,2020-10-01,9,1,1,3.258096538021482
2021-08-01,18,remoteintech/remote-jobs,31,1,2020-10-01,10,1,1,2.9444389791664403
2021-09-01,13,remoteintech/remote-jobs,31,1,2020-10-01,11,1,1,2.639057329615259
2021-10-01,253,remoteintech/remote-jobs,31,1,2020-10-01,12,1,1,5.537334267018537
2023-12-01,1,subframe7536/maple-font,33,1,2024-12-01,-12,0,0,0.6931471805599453
2024-01-01,1,subframe7536/maple-font,33,1,2024-12-01,-11,0,0,0.6931471805599453
2024-02-01,14,subframe7536/maple-font,33,1,2024-12-01,-10,0,0,2.70805020110221
2024-03-01,31,subframe7536/maple-font,33,1,2024-12-01,-9,0,0,3.4657359027997265
2024-04-01,16,subframe7536/maple-font,33,1,2024-12-01,-8,0,0,2.833213344056216
2024-05-01,23,subframe7536/maple-font,33,1,2024-12-01,-7,0,0,3.1780538303479458
2024-06-01,5,subframe7536/maple-font,33,1,2024-12-01,-6,0,0,1.791759469228055
2024-07-01,9,subframe7536/maple-font,33,1,2024-12-01,-5,0,0,2.302585092994046
2024-08-01,13,subframe7536/maple-font,33,1,2024-12-01,-4,0,0,2.639057329615259
2024-09-01,17,subframe7536/maple-font,33,1,2024-12-01,-3,0,0,2.8903717578961645
2024-10-01,19,subframe7536/maple-font,33,1,2024-12-01,-2,0,0,2.995732273553991
2024-11-01,8,subframe7536/maple-font,33,1,2024-12-01,-1,0,0,2.1972245773362196
2025-01-01,37,subframe7536/maple-font,33,1,2024-12-01,1,1,1,3.6375861597263857
2025-02-01,27,subframe7536/maple-font,33,1,2024-12-01,2,1,1,3.332204510175204
2025-03-01,30,subframe7536/maple-font,33,1,2024-12-01,3,1,1,3.4339872044851463
2025-04-01,52,subframe7536/maple-font,33,1,2024-12-01,4,1,1,3.970291913552122
2025-05-01,43,subframe7536/maple-font,33,1,2024-12-01,5,1,1,3.784189633918261
2025-06-01,34,subframe7536/maple-font,33,1,2024-12-01,6,1,1,3.5553480614894135
2025-07-01,19,subframe7536/maple-font,33,1,2024-12-01,7,1,1,2.995732273553991
2025-08-01,24,subframe7536/maple-font,33,1,2024-12-01,8,1,1,3.2188758248682006
2025-09-01,25,subframe7536/maple-font,33,1,2024-12-01,9,1,1,3.258096538021482
2025-10-01,16,subframe7536/maple-font,33,1,2024-12-01,10,1,1,2.833213344056216
2025-11-01,1,subframe7536/maple-font,33,1,2024-12-01,11,1,1,0.6931471805599453
2025-12-01,13,subframe7536/maple-font,33,1,2024-12-01,12,1,1,2.639057329615259
2019-09-01,29,KDE/kdeconnect-kde,32,0,2020-09-01,-12,0,0,3.4011973816621555
2019-10-01,20,KDE/kdeconnect-kde,32,0,2020-09-01,-11,0,0,3.044522437723423
2019-11-01,9,KDE/kdeconnect-kde,32,0,2020-09-01,-10,0,0,2.302585092994046
2019-12-01,31,KDE/kdeconnect-kde,32,0,2020-09-01,-9,0,0,3.4657359027997265
2020-01-01,27,KDE/kdeconnect-kde,32,0,2020-09-01,-8,0,0,3.332204510175204
2020-02-01,16,KDE/kdeconnect-kde,32,0,2020-09-01,-7,0,0,2.833213344056216
2020-03-01,43,KDE/kdeconnect-kde,32,0,2020-09-01,-6,0,0,3.784189633918261
2020-04-01,63,KDE/kdeconnect-kde,32,0,2020-09-01,-5,0,0,4.1588830833596715
2020-05-01,33,KDE/kdeconnect-kde,32,0,2020-09-01,-4,0,0,3.5263605246161616
2020-06-01,29,KDE/kdeconnect-kde,32,0,2020-09-01,-3,0,0,3.4011973816621555
2020-07-01,49,KDE/kdeconnect-kde,32,0,2020-09-01,-2,0,0,3.912023005428146
2020-08-01,28,KDE/kdeconnect-kde,32,0,2020-09-01,-1,0,0,3.367295829986474
2020-10-01,43,KDE/kdeconnect-kde,32,0,2020-09-01,1,1,0,3.784189633918261
2020-11-01,27,KDE/kdeconnect-kde,32,0,2020-09-01,2,1,0,3.332204510175204
2020-12-01,6,KDE/kdeconnect-kde,32,0,2020-09-01,3,1,0,1.9459101490553132
2021-01-01,14,KDE/kdeconnect-kde,32,0,2020-09-01,4,1,0,2.70805020110221
2021-02-01,18,KDE/kdeconnect-kde,32,0,2020-09-01,5,1,0,2.9444389791664403
2021-03-01,26,KDE/kdeconnect-kde,32,0,2020-09-01,6,1,0,3.295836866004329
2021-04-01,15,KDE/kdeconnect-kde,32,0,2020-09-01,7,1,0,2.772588722239781
2021-05-01,15,KDE/kdeconnect-kde,32,0,2020-09-01,8,1,0,2.772588722239781
2021-06-01,67,KDE/kdeconnect-kde,32,0,2020-09-01,9,1,0,4.219507705176107
2021-07-01,34,KDE/kdeconnect-kde,32,0,2020-09-01,10,1,0,3.5553480614894135
2021-08-01,8,KDE/kdeconnect-kde,32,0,2020-09-01,11,1,0,2.1972245773362196
2021-09-01,23,KDE/kdeconnect-kde,32,0,2020-09-01,12,1,0,3.1780538303479458
2019-09-01,32,Zylann/godot_voxel,32,1,2020-09-01,-12,0,0,3.4965075614664802
2019-10-01,5,Zylann/godot_voxel,32,1,2020-09-01,-11,0,0,1.791759469228055
2019-11-01,2,Zylann/godot_voxel,32,1,2020-09-01,-10,0,0,1.0986122886681096
2019-12-01,21,Zylann/godot_voxel,32,1,2020-09-01,-9,0,0,3.091042453358316
2020-01-01,72,Zylann/godot_voxel,32,1,2020-09-01,-8,0,0,4.290459441148391
2020-02-01,54,Zylann/godot_voxel,32,1,2020-09-01,-7,0,0,4.007333185232471
2020-03-01,8,Zylann/godot_voxel,32,1,2020-09-01,-6,0,0,2.1972245773362196
2020-04-01,5,Zylann/godot_voxel,32,1,2020-09-01,-5,0,0,1.791759469228055
2020-05-01,15,Zylann/godot_voxel,32,1,2020-09-01,-4,0,0,2.772588722239781
2020-06-01,0,Zylann/godot_voxel,32,1,2020-09-01,-3,0,0,0.0
2020-07-01,39,Zylann/godot_voxel,32,1,2020-09-01,-2,0,0,3.6888794541139363
2020-08-01,60,Zylann/godot_voxel,32,1,2020-09-01,-1,0,0,4.110873864173311
2020-10-01,31,Zylann/godot_voxel,32,1,2020-09-01,1,1,1,3.4657359027997265
2020-11-01,18,Zylann/godot_voxel,32,1,2020-09-01,2,1,1,2.9444389791664403
2020-12-01,43,Zylann/godot_voxel,32,1,2020-09-01,3,1,1,3.784189633918261
2021-01-01,109,Zylann/godot_voxel,32,1,2020-09-01,4,1,1,4.700480365792417
2021-02-01,69,Zylann/godot_voxel,32,1,2020-09-01,5,1,1,4.248495242049359
2021-03-01,55,Zylann/godot_voxel,32,1,2020-09-01,6,1,1,4.02535169073515
2021-04-01,83,Zylann/godot_voxel,32,1,2020-09-01,7,1,1,4.430816798843313
2021-05-01,74,Zylann/godot_voxel,32,1,2020-09-01,8,1,1,4.31748811353631
2021-06-01,24,Zylann/godot_voxel,32,1,2020-09-01,9,1,1,3.2188758248682006
2021-07-01,40,Zylann/godot_voxel,32,1,2020-09-01,10,1,1,3.713572066704308
2021-08-01,28,Zylann/godot_voxel,32,1,2020-09-01,11,1,1,3.367295829986474
2021-09-01,91,Zylann/godot_voxel,32,1,2020-09-01,12,1,1,4.5217885770490405
2018-12-01,18,rinvex/countries,34,0,2019-12-01,-12,0,0,2.9444389791664403
2019-01-01,1,rinvex/countries,34,0,2019-12-01,-11,0,0,0.6931471805599453
2019-02-01,0,rinvex/countries,34,0,2019-12-01,-10,0,0,0.0
2019-03-01,7,rinvex/countries,34,0,2019-12-01,-9,0,0,2.0794415416798357
2019-04-01,0,rinvex/countries,34,0,2019-12-01,-8,0,0,0.0
2019-05-01,2,rinvex/countries,34,0,2019-12-01,-7,0,0,1.0986122886681096
2019-06-01,4,rinvex/countries,34,0,2019-12-01,-6,0,0,1.6094379124341003
2019-07-01,0,rinvex/countries,34,0,2019-12-01,-5,0,0,0.0
2019-08-01,0,rinvex/countries,34,0,2019-12-01,-4,0,0,0.0
2019-09-01,6,rinvex/countries,34,0,2019-12-01,-3,0,0,1.9459101490553132
2019-10-01,0,rinvex/countries,34,0,2019-12-01,-2,0,0,0.0
2019-11-01,0,rinvex/countries,34,0,2019-12-01,-1,0,0,0.0
2020-01-01,5,rinvex/countries,34,0,2019-12-01,1,1,0,1.791759469228055
2020-02-01,0,rinvex/countries,34,0,2019-12-01,2,1,0,0.0
2020-03-01,8,rinvex/countries,34,0,2019-12-01,3,1,0,2.1972245773362196
2020-04-01,4,rinvex/countries,34,0,2019-12-01,4,1,0,1.6094379124341003
2020-05-01,2,rinvex/countries,34,0,2019-12-01,5,1,0,1.0986122886681096
2020-06-01,1,rinvex/countries,34,0,2019-12-01,6,1,0,0.6931471805599453
2020-07-01,17,rinvex/countries,34,0,2019-12-01,7,1,0,2.8903717578961645
2020-08-01,1,rinvex/countries,34,0,2019-12-01,8,1,0,0.6931471805599453
2020-09-01,0,rinvex/countries,34,0,2019-12-01,9,1,0,0.0
2020-10-01,0,rinvex/countries,34,0,2019-12-01,10,1,0,0.0
2020-11-01,0,rinvex/countries,34,0,2019-12-01,11,1,0,0.0
2020-12-01,10,rinvex/countries,34,0,2019-12-01,12,1,0,2.3978952727983707
2023-12-01,21,BlinkDL/RWKV-LM,33,0,2024-12-01,-12,0,0,3.091042453358316
2024-01-01,3,BlinkDL/RWKV-LM,33,0,2024-12-01,-11,0,0,1.3862943611198906
2024-02-01,15,BlinkDL/RWKV-LM,33,0,2024-12-01,-10,0,0,2.772588722239781
2024-03-01,4,BlinkDL/RWKV-LM,33,0,2024-12-01,-9,0,0,1.6094379124341003
2024-04-01,36,BlinkDL/RWKV-LM,33,0,2024-12-01,-8,0,0,3.6109179126442243
2024-05-01,4,BlinkDL/RWKV-LM,33,0,2024-12-01,-7,0,0,1.6094379124341003
2024-06-01,1,BlinkDL/RWKV-LM,33,0,2024-12-01,-6,0,0,0.6931471805599453
2024-07-01,11,BlinkDL/RWKV-LM,33,0,2024-12-01,-5,0,0,2.4849066497880004
2024-08-01,2,BlinkDL/RWKV-LM,33,0,2024-12-01,-4,0,0,1.0986122886681096
2024-09-01,6,BlinkDL/RWKV-LM,33,0,2024-12-01,-3,0,0,1.9459101490553132
2024-10-01,5,BlinkDL/RWKV-LM,33,0,2024-12-01,-2,0,0,1.791759469228055
2024-11-01,29,BlinkDL/RWKV-LM,33,0,2024-12-01,-1,0,0,3.4011973816621555
2025-01-01,11,BlinkDL/RWKV-LM,33,0,2024-12-01,1,1,0,2.4849066497880004
2025-02-01,6,BlinkDL/RWKV-LM,33,0,2024-12-01,2,1,0,1.9459101490553132
2025-03-01,2,BlinkDL/RWKV-LM,33,0,2024-12-01,3,1,0,1.0986122886681096
2025-04-01,12,BlinkDL/RWKV-LM,33,0,2024-12-01,4,1,0,2.5649493574615367
2025-05-01,10,BlinkDL/RWKV-LM,33,0,2024-12-01,5,1,0,2.3978952727983707
2025-06-01,5,BlinkDL/RWKV-LM,33,0,2024-12-01,6,1,0,1.791759469228055
2025-07-01,21,BlinkDL/RWKV-LM,33,0,2024-12-01,7,1,0,3.091042453358316
2025-08-01,8,BlinkDL/RWKV-LM,33,0,2024-12-01,8,1,0,2.1972245773362196
2025-09-01,7,BlinkDL/RWKV-LM,33,0,2024-12-01,9,1,0,2.0794415416798357
2025-10-01,26,BlinkDL/RWKV-LM,33,0,2024-12-01,10,1,0,3.295836866004329
2025-11-01,11,BlinkDL/RWKV-LM,33,0,2024-12-01,11,1,0,2.4849066497880004
2025-12-01,8,BlinkDL/RWKV-LM,33,0,2024-12-01,12,1,0,2.1972245773362196
2021-08-01,0,badoo/MVICore,35,1,2022-08-01,-12,0,0,0.0
2021-09-01,2,badoo/MVICore,35,1,2022-08-01,-11,0,0,1.0986122886681096
2021-10-01,0,badoo/MVICore,35,1,2022-08-01,-10,0,0,0.0
2021-11-01,0,badoo/MVICore,35,1,2022-08-01,-9,0,0,0.0
2021-12-01,0,badoo/MVICore,35,1,2022-08-01,-8,0,0,0.0
2022-01-01,0,badoo/MVICore,35,1,2022-08-01,-7,0,0,0.0
2022-02-01,0,badoo/MVICore,35,1,2022-08-01,-6,0,0,0.0
2022-03-01,14,badoo/MVICore,35,1,2022-08-01,-5,0,0,2.70805020110221
2022-04-01,0,badoo/MVICore,35,1,2022-08-01,-4,0,0,0.0
2022-05-01,0,badoo/MVICore,35,1,2022-08-01,-3,0,0,0.0
2022-06-01,0,badoo/MVICore,35,1,2022-08-01,-2,0,0,0.0
2022-07-01,0,badoo/MVICore,35,1,2022-08-01,-1,0,0,0.0
2022-09-01,0,badoo/MVICore,35,1,2022-08-01,1,1,1,0.0
2022-10-01,0,badoo/MVICore,35,1,2022-08-01,2,1,1,0.0
2022-11-01,0,badoo/MVICore,35,1,2022-08-01,3,1,1,0.0
2022-12-01,0,badoo/MVICore,35,1,2022-08-01,4,1,1,0.0
2023-01-01,0,badoo/MVICore,35,1,2022-08-01,5,1,1,0.0
2023-02-01,33,badoo/MVICore,35,1,2022-08-01,6,1,1,3.5263605246161616
2023-03-01,0,badoo/MVICore,35,1,2022-08-01,7,1,1,0.0
2023-04-01,0,badoo/MVICore,35,1,2022-08-01,8,1,1,0.0
2023-05-01,0,badoo/MVICore,35,1,2022-08-01,9,1,1,0.0
2023-06-01,0,badoo/MVICore,35,1,2022-08-01,10,1,1,0.0
2023-07-01,4,badoo/MVICore,35,1,2022-08-01,11,1,1,1.6094379124341003
2023-08-01,0,badoo/MVICore,35,1,2022-08-01,12,1,1,0.0
2021-08-01,2,rosuH/AndroidFilePicker,35,0,2022-08-01,-12,0,0,1.0986122886681096
2021-09-01,8,rosuH/AndroidFilePicker,35,0,2022-08-01,-11,0,0,2.1972245773362196
2021-10-01,0,rosuH/AndroidFilePicker,35,0,2022-08-01,-10,0,0,0.0
2021-11-01,0,rosuH/AndroidFilePicker,35,0,2022-08-01,-9,0,0,0.0
